datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,secchi_m,tp_ugL,Water_Temp_filled,DO_filled,poc
2016-05-30 07:00:00,18.928962962963,368.757814814815,325.44,77.4095143266882,3.23273509217956,0.0,98376.9540740741,4.57142857142857,34.7333333333333,19.6448333333333,11.3866666666667,0.368098180174256
2016-05-30 08:00:00,21.0993333333334,515.486118518519,325.437185185185,72.4028394943923,3.14937381689155,0.0,98448.3525925926,4.56071428571429,34.6722222222222,19.727,11.4956666666667,0.292670664276542
2016-05-30 09:00:00,23.2686666666667,659.600814814815,346.429481481482,67.5699290042439,3.16972487673883,0.0,98519.4278518519,4.55,34.6111111111111,19.85225,11.5773333333333,0.327679572028949
2016-05-30 10:00:00,24.2605185185186,764.984503703704,346.429481481482,60.17722826311,3.19355364141526,0.0,98395.4687407408,4.53928571428571,34.55,20.2076666666667,11.6761666666667,0.434183886735163
2016-05-30 11:00:00,25.2523703703704,841.800866666667,346.431037037037,53.4487907127949,3.25503818357628,0.0,98271.1256296296,4.52857142857143,34.4888888888889,20.5693333333333,11.6311666666667,0.359636049376604
2016-05-30 12:00:00,26.2422962962963,847.643711111111,354.041037037037,47.3311948055963,3.34857084619527,0.0,98147.2660740741,4.51785714285714,34.4277777777778,21.1418333333333,11.7186666666667,0.449434269987722
2016-05-30 13:00:00,26.4385925925926,813.638014814815,354.041037037037,46.3556681545442,3.11371118223018,0.0,98191.3260740741,4.50714285714286,34.3666666666667,21.6745,11.898,0.491095710925866
2016-05-30 14:00:00,26.634,744.710933333333,354.041037037037,45.4001076381319,2.91529532688207,0.0,98235.6894814815,4.49642857142857,34.3055555555556,22.0613333333333,12.0936666666667,0.569030554248298
2016-05-30 15:00:00,26.8302962962963,647.851607407407,353.197185185185,44.457236248642,2.76304832355073,0.0,98279.8494814815,4.48571428571429,34.2444444444444,22.1695833333333,12.169,0.499103404025304
2016-05-30 16:00:00,26.1501481481482,493.966422222222,353.197185185185,48.6414445425789,2.28146087743998,0.0,98225.5660740741,4.475,34.1833333333333,22.1066666666667,12.2968333333333,0.558897684938525
2016-05-30 17:00:00,25.464,337.325607407407,353.197185185185,53.1215072974924,1.83405945979282,0.0,98170.9460740741,4.46428571428571,34.1222222222222,22.28275,12.5401666666667,0.908565409994981
2016-05-30 18:00:00,24.776962962963,145.705244444444,334.134888888889,57.9049331594934,1.46560775377173,0.0,98116.8096296296,4.45357142857143,34.0611111111111,22.1290833333333,12.7438333333333,0.614402487400134
2016-05-30 19:00:00,23.7357037037037,39.8592,334.134888888889,55.9067046747183,0.566795625237713,0.0,98187.3902222222,4.44285714285714,34.0,22.152,12.8138333333333,0.666606080811321
2016-05-30 20:00:00,22.6944835069445,0.0,334.134888888889,53.4155294562653,0.389616845011722,0.0,98257.8703703704,4.43214285714286,33.9388888888889,22.2733333333333,12.664,0.468785582541587
2016-05-30 21:00:00,21.656,0.0,325.810296296296,50.3614384270058,1.28133243147363,0.0,98328.0074074074,4.42142857142857,33.8777777777778,22.334,12.553,0.505482239611634
2016-05-30 22:00:00,20.4743703703704,0.0,325.810296296296,55.0299879825123,2.09179521706095,0.0,98279.761037037,4.41071428571429,33.8166666666667,22.2025,12.5445,0.560190761108642
2016-05-30 23:00:00,19.2964444444445,0.0,325.810296296296,60.1410933691913,2.90335873607103,0.0,98231.2914074074,4.4,33.7555555555556,22.0795,12.5003333333333,0.636290141817012
2016-05-31,18.1100740740741,0.0,342.10962962963,65.7893278250166,3.72531690967591,0.0,98182.8644444445,4.38928571428571,33.6944444444444,21.7155,12.4246666666667,0.556667817570572
2016-05-31 01:00:00,17.6301481481482,0.0,342.10962962963,67.6061023227714,3.40816532546177,0.514773333333333,98211.7915555556,4.37857142857143,33.6333333333333,21.3999166666667,12.371,0.579022574807203
2016-05-31 02:00:00,17.1474074074074,0.0,342.10962962963,69.4917445498124,3.32499579052953,1.07192888888889,98240.4816296296,4.36785714285714,33.5722222222222,21.1736666666667,12.4143333333333,1.34985072862211
2016-05-31 03:00:00,16.659925925926,0.0,341.657777777778,71.4585160857879,3.48991847397796,0.00576,98269.4087407407,4.35714285714286,33.5111111111111,21.0066666666667,12.3826666666667,0.494244767382475
2016-05-31 04:00:00,17.1003703703704,0.0,341.657777777778,73.1189350433859,3.57682190086292,0.0,98305.7251851852,4.34642857142857,33.45,20.6716666666667,12.3593333333333,0.509933285274535
2016-05-31 05:00:00,17.5386666666667,56.2576592592593,341.657777777778,74.6507747430716,3.70373503741808,0.0,98341.7951111111,4.33571428571429,33.3888888888889,20.5313333333333,12.2976666666667,0.447596511703775
2016-05-31 06:00:00,17.9782612847222,205.483022222222,361.859333333333,76.0478532426183,3.87059937264949,0.0029866666666666,98377.8650370371,4.325,33.3277777777778,20.6151666666667,12.3373333333333,0.382337238478358
2016-05-31 07:00:00,20.1328888888889,338.390251851852,361.858074074074,73.1618449870863,4.1515982524303,0.0164266666666667,98359.7743703704,4.31428571428571,33.2666666666667,20.4536666666667,12.5436666666667,0.451496570168899
2016-05-31 08:00:00,22.2931851851852,472.578185185185,361.863703703704,69.9032300742554,4.42843671170662,0.0,98341.6207407407,4.30357142857143,33.2055555555556,20.1551666666667,12.4895,0.589471282254897
2016-05-31 09:00:00,24.4487798032408,368.875155555555,397.680592592593,66.4619871275743,4.7062333633749,0.0,98323.2666666667,4.29285714285714,33.1444444444444,19.82925,12.5015,1.86932986941909
2016-05-31 10:00:00,24.7548888888889,427.694511111111,397.680592592593,66.4433195639156,5.07927896101302,6.97258666666667,98267.2296296296,4.28214285714286,33.0833333333333,19.553,12.5898333333333,0.668865606040159
2016-05-31 11:00:00,25.0603703703704,470.620385185185,397.680592592593,66.4060617558206,5.46145530069778,26.4577422222222,98211.0262222222,4.27142857142857,33.0222222222222,19.3661666666667,12.7138333333333,0.821296790589023
2016-05-31 12:00:00,25.3712592592593,455.249,415.213703703704,66.3272923121057,5.84816258549901,35.0560711111111,98154.9460740741,4.26071428571429,32.9611111111111,19.2766666666667,12.7903333333333,2.11949105965745
2016-05-31 13:00:00,25.4087407407408,437.108096296296,415.213703703704,66.6450297348246,5.9688380743244,31.1746844444444,98161.22,4.25,32.9,19.109,12.4625,1.78314142902454
2016-05-31 14:00:00,25.444962962963,400.121325925926,415.213703703704,66.9693725262195,6.09607308742667,14.0010666666667,98167.1099259259,4.23928571428571,32.8388888888889,19.2935294117647,12.3258823529412,1.53426298725436
2016-05-31 15:00:00,25.4824444444444,374.509303703704,402.562962962963,67.2917000074804,6.22423711915785,0.0975644444444445,98173.3407407407,4.22857142857143,32.7777777777778,19.2233468559838,8.94883469821487,0.703743771105362
2016-05-31 16:00:00,25.0548888888889,285.779933333333,402.562962962963,69.0086131355288,5.76877068127105,0.0,98102.450962963,4.21785714285714,32.7166666666667,19.1531643002028,8.9615143859772,0.689360466493937
2016-05-31 17:00:00,24.632962962963,195.464674074074,402.562962962963,70.7512793000799,5.32855411748212,0.0,98031.3383703704,4.20714285714286,32.6555555555556,19.0829817444219,8.97422632319146,0.690452627176484
2016-05-31 18:00:00,24.2054074074074,65.760237037037,399.10562962963,72.567618558987,4.90429116369804,0.0,97960.7088888889,4.19642857142857,32.5944444444444,19.012799188641,8.9869706300768,0.512318449803249
2016-05-31 19:00:00,22.9645575810185,18.4186074074074,399.108444444444,76.1613804790154,4.99863977132328,0.0,97992.9158518518,4.18571428571429,32.5333333333333,18.94261663286,8.99974742731131,0.577722219937513
2016-05-31 20:00:00,21.722962962963,0.0,399.106888888889,79.9279021985796,5.11176664047278,0.0,98025.1632592593,4.175,32.4722222222222,18.8724340770791,9.01255683603421,0.483960802390798
2016-05-31 21:00:00,20.482962962963,0.0,380.613037037037,83.8588334115543,5.2468827902614,0.0,98057.5136296296,4.16428571428571,32.4111111111111,18.8022515212982,9.0253989778482,0.5037158321231
2016-05-31 22:00:00,20.1205925925926,0.0,380.611481481481,85.0237609956237,4.88136189851233,0.0298666666666667,98071.0260740741,4.15357142857143,32.35,18.7320689655172,11.8568965517241,0.695500289905446
2016-05-31 23:00:00,19.7556296296297,0.0,380.611481481481,86.2175219182199,4.52166629182236,2.33642666666667,98084.5385185185,4.14285714285714,32.2888888888889,18.65175,11.803,0.718239781273224
2016-06-01,19.3960740740741,0.0,397.763111111111,87.3960506283245,4.16089188680517,4.18076444444445,98098.050962963,4.13214285714286,32.2277777777778,18.5840833333333,11.747,0.753123110028628
2016-06-01 01:00:00,19.2979259259259,0.0,397.763111111111,89.3988162032854,3.48104110421095,90.0963555555556,98072.7909629629,4.12142857142857,32.1666666666667,18.5795,11.6816666666667,0.807104098311275
2016-06-01 02:00:00,19.2036296296296,0.0,397.763111111111,91.4007206565804,3.02328304150519,214.284942222222,98047.768,4.11071428571429,32.1055555555556,18.74775,11.4221666666667,0.666604921958727
2016-06-01 03:00:00,19.1054814814815,0.0,392.960074074074,93.4451935205966,2.90608117512596,30.6097777777778,98022.508,4.1,32.0444444444444,18.9691666666667,11.3341666666667,0.532097924428328
2016-06-01 04:00:00,19.278,0.0,392.960074074074,92.0537233705472,2.4699483991433,0.0356266666666667,98060.688,4.08928571428571,31.9833333333333,19.081,11.3648333333333,0.511091747229497
2016-06-01 05:00:00,19.4501481481482,35.9221925925926,392.960074074074,90.6834664252656,2.11820903589436,0.0,98098.8675555555,4.07857142857143,31.9222222222222,19.0466666666667,11.3525,0.570056169473028
2016-06-01 06:00:00,19.6254814814815,145.88882962963,384.216814814815,89.3173254066642,1.90589972814512,0.0,98137.250962963,4.06785714285714,31.8611111111111,19.0576666666667,11.3656666666667,0.5676591876997
2016-06-01 07:00:00,20.5005185185185,239.793407407407,384.216814814815,82.0145085179353,2.06947270818823,0.0,98144.230962963,4.05714285714286,31.8,19.3819166666667,11.3473333333333,0.478816192064065
2016-06-01 08:00:00,21.3727407407408,340.993133333333,384.216814814815,75.2737313980719,2.33780553953191,0.0,98150.9674074074,4.04642857142857,31.7388888888889,19.7463333333333,11.42,0.420160471905308
2016-06-01 09:00:00,22.2421481481482,644.5128,354.538,69.0492079265413,2.68502762935129,0.0,98157.9072592593,4.03571428571429,31.6777777777778,19.8771666666667,11.3993333333333,0.40164284819346
2016-06-01 10:00:00,22.9951851851852,747.160851851852,354.539555555556,64.5657797319517,2.99049302445764,0.0,98135.6502222222,4.025,31.6166666666667,19.9684166666667,11.4708333333333,0.396238707746134
2016-06-01 11:00:00,23.7517037037037,833.513748148148,354.539555555556,60.3484939322888,3.48717446194221,0.0,98113.0466666667,4.01428571428571,31.5555555555556,20.1675833333333,11.5398333333333,0.421698967220162
2016-06-01 12:00:00,24.5082222222222,866.016866666667,352.890962962963,56.3945032927409,4.11052620036187,0.0,98090.9266666667,4.00357142857143,31.4944444444444,20.6608333333333,11.5963333333333,0.430064013898207
2016-06-01 13:00:00,24.6827407407408,839.378866666667,352.890962962963,55.9532366066756,4.69188971179861,0.0,98060.2462222222,3.99285714285714,31.4333333333333,21.2513333333333,11.6185,0.389688023122174
2016-06-01 14:00:00,24.8505925925926,765.260607407407,352.891851851852,55.537527256348,5.27735893270343,0.0,98029.5662222222,3.98214285714286,31.3722222222222,21.4514166666667,11.702,0.423836795016615
2016-06-01 15:00:00,25.0275555555556,675.946333333333,346.922740740741,55.0962773448387,5.85963409028029,0.0,97999.0896296296,3.97142857142857,31.3111111111111,21.1893333333333,11.8423333333333,0.658526247640456
2016-06-01 16:00:00,24.3282222222223,513.635740740741,346.922740740741,57.4774562685588,5.48373131031936,0.0,98019.0038518519,3.96071428571429,31.25,20.9660833333333,11.94,0.387451810958556
2016-06-01 17:00:00,23.6317037037037,342.356118518519,346.922740740741,59.9634753885059,5.15373825143144,0.0,98038.8844444444,3.95,31.1888888888889,20.7998333333333,11.9713333333333,0.389276848806228
2016-06-01 18:00:00,22.9332592592593,145.949392592593,333.534740740741,62.5776398815873,4.88131985860437,0.0,98058.7986666667,3.93928571428571,31.1277777777778,20.49325,11.9656666666667,0.447905164926591
2016-06-01 19:00:00,20.6416296296297,41.8053925925926,333.533185185185,67.1374720169387,4.55765383610954,0.0,98100.8051851852,3.92857142857143,31.0666666666667,20.2693333333333,11.9363333333333,0.44820442213056
2016-06-01 20:00:00,18.3534814814815,0.0,333.533185185185,71.7832950083134,4.23081000711347,0.0,98142.7487407407,3.91785714285714,31.0055555555556,20.1330833333333,11.8833333333333,0.469537191474259
2016-06-01 21:00:00,16.0618518518519,0.0,301.320592592593,76.4571419313918,3.90629184784859,0.0,98184.8521481482,3.90714285714286,30.9444444444444,20.0564166666667,11.8271666666667,0.552880448319326
2016-06-01 22:00:00,15.2335555555556,0.0,301.320592592593,77.8742978013033,3.79391152017782,0.0,98232.9693333333,3.89642857142857,30.8833333333333,20.0203333333333,11.7626666666667,0.638626265717585
2016-06-01 23:00:00,14.4052592592593,0.0,301.315851851852,79.2405685530412,3.72494934736477,0.0,98281.1528888889,3.88571428571429,30.8222222222222,20.0310833333333,11.7123333333333,0.795100128664775
2016-06-02,13.5806666666667,0.0,297.275259259259,80.5256574220157,3.6990250693904,0.0,98329.6730370371,3.875,30.7611111111111,19.9954166666667,11.6921666666667,0.766232421825683
2016-06-02 01:00:00,13.0964444444445,0.0,297.270518518519,82.0623988444175,3.52424363127136,0.0,98345.8706666667,3.86428571428571,30.7,19.9794166666667,11.6651666666667,0.64110197641491
2016-06-02 02:00:00,12.6150760995371,0.0,297.270518518519,83.6068045954965,3.36160035610813,0.0,98362.0678518519,3.85357142857143,30.6388888888889,19.9500833333333,11.6778333333333,0.673625732089859
2016-06-02 03:00:00,12.1317037037037,0.0,323.149111111111,85.1870660982494,3.21546135423551,0.0,98378.4451851852,3.84285714285714,30.5777777777778,19.91525,11.6838333333333,0.703743771105362
2016-06-02 04:00:00,12.8924444444445,0.0,323.15,83.7857727754514,2.84278219365012,0.0,98374.8154074074,3.83214285714286,30.5166666666667,19.8606666666667,11.6436666666667,0.689360466493937
2016-06-02 05:00:00,13.6488538773148,59.6694518518518,323.15,82.3650443193108,2.62319533320026,0.0,98371.1856296296,3.82142857142857,30.4555555555556,19.84425,11.5736666666667,0.690452627176484
2016-06-02 06:00:00,14.4028888888889,226.185955555556,306.931407407407,80.9214373318039,2.60038260188189,0.0,98367.6791111111,3.81071428571429,30.3944444444444,19.8128333333333,11.5896666666667,0.512318449803249
2016-06-02 07:00:00,16.1518518518519,371.146103703704,306.931407407407,73.7597609776517,3.15816554378622,0.0,98376.9379259259,3.8,30.3333333333333,19.8070833333333,11.6376666666667,0.577722219937513
2016-06-02 08:00:00,17.8976686921296,527.465777777778,306.931407407407,67.314128035603,3.7501725987054,0.0,98385.9498518518,3.79666666666667,30.2722222222222,19.8419166666667,11.7026666666667,0.483960802390798
2016-06-02 09:00:00,19.6453333333333,680.135125925926,323.720666666667,61.4860057371264,4.37302845440793,0.0,98395.0883703704,3.79333333333333,30.2111111111111,19.9595,11.7691666666667,0.5037158321231
2016-06-02 10:00:00,20.4997037037037,788.364051851852,323.720666666667,59.3781258115237,4.75148607473022,0.0,98406.6481481482,3.79,30.15,20.5695,12.2093333333333,0.598535260666881
2016-06-02 11:00:00,21.3553333333334,879.474651851852,323.717851851852,57.3366361773126,5.17320616162408,0.0,98418.701037037,3.78666666666667,30.0888888888889,20.9855,12.3855,0.646683089194483
2016-06-02 12:00:00,22.2097037037037,811.470451851852,350.458444444444,55.3700900104733,5.62430498309775,0.0,98430.350962963,3.78333333333333,30.0277777777778,21.2816666666667,12.4505,0.607449507321817
2016-06-02 13:00:00,22.462,786.599148148148,350.458444444444,55.3120328547966,5.45431663202608,0.0,98399.8308148148,3.78,29.9666666666667,21.51375,12.4713333333333,0.581638295962434
2016-06-02 14:00:00,22.7134464699074,717.369385185185,350.458444444444,55.247348296937,5.28782807438242,0.0,98369.5003703704,3.77666666666667,29.9055555555556,21.8615833333333,12.312,0.530746539731734
2016-06-02 15:00:00,22.9663703703704,568.27697037037,371.921851851852,55.1677803858412,5.12239777718428,0.0,98339.1603703704,3.77333333333333,29.8444444444444,21.8865,12.5078333333333,0.525640890691264
2016-06-02 16:00:00,22.4975946180556,432.16537037037,371.921851851852,57.5872406665798,4.42773955692613,0.0,98251.4603703704,3.77,29.7833333333333,21.9314166666667,12.665,0.530324115714859
2016-06-02 17:00:00,22.0325925925926,288.503755555556,371.921851851852,60.0911397608667,3.77872890563825,0.0,98163.7603703704,3.76666666666667,29.7222222222222,21.9615,12.7776666666667,0.525168967064668
2016-06-02 18:00:00,21.5704835069445,142.893748148148,330.508814814815,62.6848535591822,3.20797355226416,0.0,98076.1503703704,3.76333333333333,29.6611111111111,21.89525,12.886,0.54986527269686
2016-06-02 19:00:00,19.6301131365741,41.7873777777778,330.503185185185,64.4937769545271,3.21996120136887,0.0,98153.6914074074,3.76,29.6,21.7498333333333,12.9818181818182,0.621634830953376
2016-06-02 20:00:00,17.6916296296297,0.0,330.50162962963,65.8276231497191,3.31605979322623,0.0,98230.7717037037,3.75666666666667,29.5388888888889,21.5651666666667,13.0,0.746848938914512
2016-06-02 21:00:00,15.7512592592593,0.0,294.063407407407,66.5253758986901,3.49053734512816,0.0,98308.4527407407,3.75333333333333,29.4777777777778,21.4664166666667,12.9625454545455,0.885496588047827
2016-06-02 22:00:00,15.5863703703704,0.0,294.061851851852,65.5393413993911,2.64590458610034,0.0,98302.1348888889,3.75,29.4166666666667,21.4675833333333,12.905,0.974324845794106
2016-06-02 23:00:00,15.4227407407408,0.0,294.061851851852,64.5194962451718,1.88578015644568,0.0,98295.5742222222,3.74666666666667,29.3555555555556,21.45225,12.827,0.918770932445805
2016-06-03,15.2587407407408,0.0,286.212148148148,63.4720200992173,1.36341278573844,0.0,98289.3463703704,3.74333333333333,29.2944444444444,21.4148333333333,12.7458333333333,0.885320286963681
2016-06-03 01:00:00,14.2483703703704,0.0,286.211259259259,66.7880959443539,1.55332711362835,0.0,98323.0044444444,3.74,29.2333333333333,21.3615833333333,12.6878333333333,0.818854127572709
2016-06-03 02:00:00,13.2345185185185,0.0,286.211259259259,70.3149988379388,1.78594377925552,0.0,98356.7625185185,3.73666666666667,29.1722222222222,21.2969166666667,12.6451666666667,0.782824577234533
2016-06-03 03:00:00,12.2202962962963,0.0,285.527259259259,74.0502664429618,2.04513395204933,0.0,98390.3404444444,3.73333333333333,29.1111111111111,21.2115833333333,12.5808333333333,0.786075906650121
2016-06-03 04:00:00,12.952962962963,0.0,285.528148148148,74.4013272159553,1.639353053157,0.0,98424.2137777778,3.73,29.05,21.1486666666667,12.521,0.75739729056825
2016-06-03 05:00:00,13.6871851851852,62.9249185185185,285.529703703704,74.5708107896927,1.54126560545224,0.0,98457.9401481482,3.72666666666667,28.9888888888889,21.0726666666667,12.4991666666667,0.820766095971713
2016-06-03 06:00:00,14.4217777777778,218.136474074074,318.285555555556,74.5801626682426,1.80390693952513,0.0,98491.923037037,3.72333333333333,28.9277777777778,21.0230833333333,12.5366666666667,0.668324823362176
2016-06-03 07:00:00,16.689037037037,357.365777777778,318.285555555556,71.6218213203184,1.98358981450194,0.0,98553.2522962963,3.72,28.8666666666667,21.017,12.5965,0.644154382415071
2016-06-03 08:00:00,18.9507057291667,507.589096296296,318.291851851852,68.2828435558436,2.28645219132255,0.0,98615.1121481482,3.71666666666667,28.8055555555556,21.0771666666667,12.7401666666667,0.53156848351454
2016-06-03 09:00:00,21.2122962962963,582.312851851852,368.510814814815,64.713537169615,2.6683931465158,0.0,98676.7014074074,3.71333333333333,28.7444444444444,21.2005,12.7351666666667,0.508516616822718
2016-06-03 10:00:00,22.3837037037037,674.911577777778,368.510814814815,61.2781568807423,3.20954599303654,0.0,98589.3674074074,3.71,28.6833333333333,21.20025,12.8146666666667,0.750476260005014
2016-06-03 11:00:00,23.5551111111111,752.983222222222,368.510814814815,58.0391849672772,3.81074841652081,0.0,98502.1102222222,3.70666666666667,28.6222222222222,21.2510833333333,12.8801666666667,1.2053475993652
2016-06-03 12:00:00,24.7228148148148,824.517014814815,372.230222222222,54.9986443255212,4.45461414390251,0.0,98414.6966666667,3.70333333333333,28.5611111111111,21.3755,12.9693103448276,2.20138851001185
2016-06-03 13:00:00,25.0983353587963,799.43197037037,372.230222222222,54.3561457583813,4.64683705039983,0.0,98388.4775555556,3.7,28.5,21.4939166666667,12.99625,2.06211520779964
2016-06-03 14:00:00,25.4722612847222,729.273807407407,372.230222222222,53.7229657411307,4.88895535311919,0.0,98362.358,3.69666666666667,28.4388888888889,21.5335833333333,12.9006060606061,1.16629683297612
2016-06-03 15:00:00,25.8477037037037,645.659488888889,365.656740740741,53.0896444363712,5.18493617092835,0.0,98335.8354814815,3.69333333333333,28.3777777777778,21.6531666666667,12.9143243243243,0.590628648140253
2016-06-03 16:00:00,25.1797037037037,491.404444444445,365.656740740741,55.9735131374382,5.29077343571021,0.0,98308.6656296296,3.69,28.3166666666667,21.8400833333333,8.49801108938697,0.606650903149638
2016-06-03 17:00:00,24.5192592592593,328.548303703704,365.656740740741,58.9871794673221,5.4015337424105,0.0,98281.2256296296,3.68666666666667,28.2555555555556,21.7916666666667,8.50598226548508,0.699909900355763
2016-06-03 18:00:00,23.8512592592593,147.58482962963,343.411925925926,62.193651840673,5.51496003259054,0.0,98254.2691851852,3.68333333333333,28.1944444444444,21.6980833333333,8.52142740531086,0.84544513777521
2016-06-03 19:00:00,21.8985925925926,44.0057481481481,343.411925925926,67.204566198128,5.24102690928896,0.0,98229.9287407407,3.68,28.1333333333333,21.6360833333333,8.53168756212157,0.907493282300737
2016-06-03 20:00:00,19.9494074074074,0.0,343.41037037037,72.5886846874028,4.96971731945146,0.0,98206.0088888889,3.67666666666667,28.0722222222222,21.5784166666667,8.54125041595237,0.982060178609349
2016-06-03 21:00:00,18.0011111111111,0.0,323.162222222222,78.3776803996667,4.69951066833921,0.0,98181.9885925926,3.67333333333333,28.0111111111111,21.5995833333333,8.53773812998658,1.05060298748913
2016-06-03 22:00:00,17.0196296296297,0.0,323.162222222222,79.4135725856013,4.55913387752115,0.0,98214.3096296296,3.67,27.95,21.5633333333333,8.54375483934749,1.05262147873206
2016-06-03 23:00:00,16.0448148148148,0.0,323.162222222222,80.2573958813322,4.42399271116848,0.0896,98246.6406666667,3.66666666666667,27.8888888888889,21.5331666666667,8.54876762019057,1.09117716234138
2016-06-04,15.0696296296297,0.0,321.206,80.9155879414151,4.28344709110478,0.0,98278.9517037037,3.66333333333333,27.8277777777778,21.4918333333333,12.97,1.05924259986634
2016-06-04 01:00:00,14.5284094328704,0.0,321.206,82.4273528184521,4.24011254961212,0.0,98153.8416296296,3.66,27.7666666666667,21.4635833333333,12.9226666666667,1.04867720899535
2016-06-04 02:00:00,13.9811111111111,0.0,321.206,83.9944374420714,4.27107894766382,0.0,98029.1345185185,3.65666666666667,27.7055555555556,21.4539166666667,12.838,1.09836619990554
2016-06-04 03:00:00,13.4385925925926,0.0,353.121703703704,85.5578584688029,4.37324276279838,0.0,97903.9771111111,3.65333333333333,27.6444444444444,21.3998333333333,12.8045,1.21866961947882
2016-06-04 04:00:00,14.0125185185185,0.0,353.121703703704,85.0327068413861,4.61363271505796,0.00448,97861.9467407407,3.65,27.5833333333333,21.3298333333333,12.7811666666667,1.16295959709634
2016-06-04 05:00:00,14.5927407407408,41.1793185185185,353.121703703704,84.4074309355627,4.86909065618999,0.0029866666666666,97819.8926666667,3.64666666666667,27.5222222222222,21.2238333333333,12.7181666666667,1.16431551933957
2016-06-04 06:00:00,15.1667057291667,133.973333333333,383.722148148148,83.7572050246407,5.13565015989072,0.0,97777.8622962963,3.64333333333333,27.4611111111111,21.1883333333333,12.6593333333333,1.04024888399664
2016-06-04 07:00:00,17.1204444444445,219.180140740741,383.722148148148,80.012829462493,4.70334205560679,0.0896,97732.5515555556,3.64,27.4,21.0995833333333,12.5988333333333,1.07864738579242
2016-06-04 08:00:00,19.0657777777778,311.142777777778,383.720888888889,76.1561883926167,4.35797088534838,1.04213333333333,97687.130962963,3.63666666666667,27.3388888888889,21.00175,12.5581666666667,0.972601351847218
2016-06-04 09:00:00,21.0104444444445,546.331607407407,379.416074074074,72.240478034633,4.12695467732286,0.361031111111111,97642.0702222222,3.63333333333333,27.2777777777778,20.9603333333333,12.5778333333333,1.03348024752052
2016-06-04 10:00:00,22.1278518518519,633.1866,379.416074074074,69.7788173060957,4.05549964482286,0.0,97596.6666666667,3.63,27.2166666666667,21.00125,12.6793333333333,1.16970406236337
2016-06-04 11:00:00,23.2445925925926,706.456637037037,379.41762962963,67.3613059876965,4.07718066857978,0.0,97551.8462222222,3.62666666666667,27.1555555555556,21.1595833333333,12.793,1.41636571928991
2016-06-04 12:00:00,24.3676296296296,590.646733333333,396.956888888889,64.9656989470443,4.19215756300208,0.0,97506.6460740741,3.62333333333333,27.0944444444444,21.5313333333333,12.6931666666667,1.24798815680868
2016-06-04 13:00:00,24.4102222222222,572.76597037037,396.956888888889,64.0147714691854,3.82475798692838,0.0,97455.2037037037,3.62,27.0333333333333,21.7433333333333,12.8016666666667,1.27870391601939
2016-06-04 14:00:00,24.4547407407408,522.654266666667,396.956888888889,63.0617219498089,3.50870842347996,0.0,97403.9220740741,3.61666666666667,26.9722222222222,21.793,12.9081666666667,1.10349780190859
2016-06-04 15:00:00,24.5036296296297,422.009703703704,405.864074074074,62.0991559361055,3.27240932251292,0.0,97352.6598518519,3.61333333333333,26.9111111111111,21.9101666666667,12.9688333333333,1.23451307499343
2016-06-04 16:00:00,24.1271851851852,321.464614814815,405.864074074074,64.2863428269496,2.83639094681912,0.0,97375.9792592593,3.61,26.85,22.00325,12.9853846153846,1.05140401467101
2016-06-04 17:00:00,23.753925925926,215.147577777778,405.864074074074,66.5327777285825,2.44113020173853,0.0,97399.6125185185,3.60666666666667,26.7888888888889,21.9863333333333,8.47401361908544,0.983501384957842
2016-06-04 18:00:00,23.3802962962963,110.318577777778,378.818592592593,68.8546068584744,2.11059834495716,0.0597333333333333,97423.2253333333,3.60333333333333,26.7277777777778,21.8595,8.49481812862783,1.00711574330548
2016-06-04 19:00:00,21.6797037037037,33.4981925925926,378.816148148148,71.6194617728759,2.42286545281502,0.0209066666666667,97399.445037037,3.6,26.6666666666667,21.8358333333333,8.49871026330169,1.11418499582573
2016-06-04 20:00:00,19.9765185185185,0.0,378.816148148148,74.2661793460837,2.89546529024785,5.05315555555556,97376.1478518519,3.59666666666667,26.6055555555556,21.7310833333333,13.0,1.01949869790586
2016-06-04 21:00:00,18.2771851851852,0.0,353.761777777778,76.6934774807647,3.46346719943377,0.0378311111111111,97352.4378518519,3.59333333333333,26.5444444444444,21.56575,12.9619607843137,1.12623192119393
2016-06-04 22:00:00,17.6958518518519,0.0,353.757037037037,79.4995357242686,3.42108634016785,0.0,97300.8700740741,3.59,26.4833333333333,21.48825,12.8876666666667,1.20388006523057
2016-06-04 23:00:00,17.1211851851852,0.0,353.757037037037,82.3840592176407,3.40071513356518,0.0,97248.9894814815,3.58666666666667,26.4222222222222,21.4668333333333,12.7901666666667,1.19196349936919
2016-06-05,16.5445925925926,0.0,348.97037037037,85.3960805855437,3.40089259440473,0.0,97197.2885925926,3.58333333333333,26.3611111111111,21.4556666666667,12.7276666666667,1.23763731732461
2016-06-05 01:00:00,16.1317777777778,0.0,348.97037037037,86.8074683696911,3.79977981033478,0.0,97222.6092592593,3.58,26.3,21.4039166666667,12.6408333333333,1.15910894378714
2016-06-05 02:00:00,15.7157777777778,0.0,348.97037037037,88.2550471434134,4.21885019734445,0.0,97247.9099259259,3.57666666666667,26.2388888888889,21.3644166666667,12.5631666666667,1.15958172651656
